,depth,x,y,z,behaviour,type,place
0,1.15,0.804,-0.10800000000000001,0.532,10,3,0
1,1.15,0.7879999999999999,-0.10800000000000001,0.532,10,3,0
2,1.15,0.78,-0.092,0.544,10,3,0
3,1.15,0.7879999999999999,-0.08800000000000001,0.568,10,3,0
4,1.15,0.792,-0.1,0.58,10,3,0
5,1.15,0.772,-0.10400000000000001,0.5920000000000001,10,3,0
6,1.15,0.76,-0.10400000000000001,0.608,10,3,0
7,1.15,0.76,-0.08800000000000001,0.616,10,3,0
8,1.15,0.764,-0.084,0.648,10,3,0
9,1.15,0.7559999999999999,-0.10400000000000001,0.644,10,3,0
10,1.15,0.736,-0.10400000000000001,0.636,10,3,0
11,1.15,0.736,-0.1,0.636,10,3,0
12,1.15,0.732,-0.10800000000000001,0.6559999999999999,10,3,0
13,1.12,0.74,-0.11599999999999999,0.652,10,3,0
14,1.12,0.736,-0.11199999999999999,0.652,10,3,0
15,1.12,0.752,-0.11199999999999999,0.66,10,3,0
16,1.12,0.732,-0.11199999999999999,0.652,10,3,0
17,1.12,0.7240000000000001,-0.124,0.664,10,3,0
18,1.12,0.72,-0.124,0.6559999999999999,10,3,0
19,1.12,0.7240000000000001,-0.124,0.64,10,3,0
20,1.12,0.74,-0.124,0.616,10,3,0
21,1.09,0.728,-0.1,0.616,10,3,0
22,1.12,0.732,-0.08800000000000001,0.632,10,3,0
23,1.09,0.748,-0.10400000000000001,0.632,10,3,0
24,1.09,0.7120000000000001,-0.128,0.6559999999999999,10,3,0
25,1.09,0.696,-0.16,0.652,10,3,0
26,1.09,0.7440000000000001,-0.16399999999999998,0.64,10,3,0
27,1.06,0.76,-0.16,0.624,10,3,0
28,1.09,0.7559999999999999,-0.14400000000000002,0.604,10,3,0
29,1.06,0.76,-0.128,0.584,10,3,0
30,1.09,0.748,-0.14,0.5760000000000001,10,3,0
31,1.06,0.768,-0.132,0.564,10,3,0
32,1.06,0.8,-0.128,0.584,10,3,0
33,1.09,0.74,-0.136,0.536,10,3,0
34,1.09,0.7440000000000001,-0.136,0.532,10,3,0
35,1.09,0.764,-0.10400000000000001,0.524,10,3,0
36,1.09,0.792,-0.096,0.552,10,3,0
37,1.09,0.8079999999999999,-0.11599999999999999,0.536,10,3,0
38,1.12,0.8,-0.11599999999999999,0.52,10,3,0
39,1.12,0.816,-0.128,0.528,10,3,0
40,1.12,0.82,-0.128,0.52,10,3,0
41,1.12,0.848,-0.14800000000000002,0.504,10,3,0
42,1.12,0.872,-0.168,0.496,10,3,0
43,1.15,0.892,-0.192,0.496,10,3,0
44,1.15,0.892,-0.20800000000000002,0.48,10,3,0
45,1.15,0.884,-0.188,0.46799999999999997,10,3,0
46,1.15,0.88,-0.16399999999999998,0.484,10,3,0
47,1.15,0.884,-0.14400000000000002,0.49200000000000005,10,3,0
48,1.18,0.888,-0.14400000000000002,0.488,10,3,0
49,1.15,0.8759999999999999,-0.14400000000000002,0.48,10,3,0
50,1.15,0.856,-0.132,0.47200000000000003,10,3,0
51,1.15,0.8440000000000001,-0.10400000000000001,0.47200000000000003,10,3,0
52,1.15,0.856,-0.092,0.47600000000000003,10,3,0
53,1.18,0.872,-0.08,0.488,10,3,0
54,1.15,0.88,-0.084,0.484,10,3,0
55,1.15,0.872,-0.084,0.49200000000000005,10,3,0
56,1.18,0.868,-0.08800000000000001,0.49200000000000005,10,3,0
57,1.15,0.868,-0.1,0.5,10,3,0
58,1.18,0.872,-0.10800000000000001,0.488,10,3,0
59,1.18,0.868,-0.096,0.504,10,3,0
60,1.15,0.8640000000000001,-0.092,0.504,10,3,0
61,1.18,0.86,-0.08800000000000001,0.496,10,3,0
62,1.18,0.86,-0.096,0.5,10,3,0
63,1.15,0.856,-0.084,0.512,10,3,0
64,1.18,0.8440000000000001,-0.076,0.52,10,3,0
65,1.18,0.8440000000000001,-0.08,0.528,10,3,0
66,1.15,0.836,-0.076,0.52,10,3,0
67,1.15,0.828,-0.08800000000000001,0.512,10,3,0
68,1.18,0.8320000000000001,-0.092,0.508,10,3,0
69,1.18,0.8320000000000001,-0.096,0.516,10,3,0
70,1.15,0.8240000000000001,-0.10800000000000001,0.524,10,3,0
71,1.15,0.8240000000000001,-0.10400000000000001,0.54,10,3,0
72,1.15,0.816,-0.10400000000000001,0.54,10,3,0
73,1.18,0.8079999999999999,-0.092,0.5479999999999999,10,3,0
74,1.15,0.8079999999999999,-0.08,0.556,10,3,0
75,1.15,0.804,-0.08800000000000001,0.544,10,3,0
76,1.15,0.812,-0.10800000000000001,0.528,10,3,0
77,1.15,0.8079999999999999,-0.10400000000000001,0.528,10,3,0
78,1.18,0.804,-0.096,0.532,10,3,0
79,1.18,0.8,-0.08,0.532,10,3,0
80,1.18,0.7959999999999999,-0.076,0.516,10,3,0
81,1.18,0.792,-0.092,0.516,10,3,0
82,1.21,0.7959999999999999,-0.08800000000000001,0.528,10,3,0
83,1.18,0.8079999999999999,-0.096,0.536,10,3,0
84,1.21,0.8320000000000001,-0.10800000000000001,0.516,10,3,0
85,1.21,0.836,-0.084,0.516,10,3,0
86,1.21,0.8440000000000001,-0.068,0.536,10,3,0
87,1.25,0.84,-0.06,0.528,10,3,0
88,1.21,0.8320000000000001,-0.048,0.516,10,3,0
89,1.25,0.84,-0.04,0.528,10,3,0
90,1.25,0.8440000000000001,-0.032,0.536,10,3,0
91,1.25,0.86,-0.024,0.528,10,3,0
92,1.25,0.868,-0.032,0.52,10,3,0
93,1.25,0.8759999999999999,-0.027999999999999997,0.536,10,3,0
94,1.25,0.888,-0.012,0.532,10,3,0
95,1.25,0.888,-0.012,0.524,10,3,0
96,1.25,0.88,-0.008,0.52,10,3,0
97,1.25,0.8759999999999999,-0.004,0.516,10,3,0
98,1.25,0.888,0.0,0.516,10,3,0
99,1.21,0.884,0.004,0.516,10,3,0
100,1.25,0.888,0.004,0.516,10,3,0
101,1.25,0.88,0.004,0.516,10,3,0
102,1.21,0.868,0.008,0.516,10,3,0
103,1.21,0.872,0.008,0.52,10,3,0
104,1.21,0.868,0.012,0.516,10,3,0
105,1.21,0.8759999999999999,0.032,0.49200000000000005,10,3,0
106,1.21,0.8640000000000001,0.024,0.47600000000000003,10,3,0
107,1.21,0.8440000000000001,0.027999999999999997,0.5,10,3,0
108,1.21,0.836,0.044000000000000004,0.508,10,3,0
109,1.21,0.8320000000000001,0.044000000000000004,0.528,10,3,0
110,1.21,0.852,0.032,0.52,10,3,0
111,1.21,0.8640000000000001,0.02,0.52,10,3,0
112,1.21,0.868,0.0,0.528,10,3,0
113,1.21,0.852,0.0,0.508,10,3,0
114,1.18,0.8440000000000001,0.004,0.508,10,3,0
115,1.18,0.84,0.012,0.508,10,3,0
116,1.21,0.852,0.012,0.504,10,3,0
117,1.21,0.836,0.008,0.516,10,3,0
118,1.18,0.836,0.0,0.52,10,3,0
119,1.18,0.836,-0.004,0.52,10,3,0
120,1.18,0.84,0.004,0.528,10,3,0
121,1.18,0.8440000000000001,0.004,0.524,10,3,0
122,1.18,0.836,0.0,0.524,10,3,0
123,1.18,0.836,-0.008,0.52,10,3,0
124,1.18,0.836,-0.024,0.512,10,3,0
125,1.18,0.8440000000000001,-0.016,0.52,10,3,0
126,1.18,0.8440000000000001,-0.012,0.512,10,3,0
127,1.18,0.8440000000000001,-0.012,0.512,10,3,0
128,1.18,0.852,-0.008,0.516,10,3,0
129,1.18,0.852,-0.008,0.524,10,3,0
130,1.18,0.848,-0.032,0.524,10,3,0
131,1.18,0.836,-0.04,0.508,10,3,0
132,1.18,0.8240000000000001,-0.04,0.496,10,3,0
133,1.21,0.836,-0.055999999999999994,0.5,10,3,0
134,1.18,0.86,-0.064,0.47600000000000003,10,3,0
135,1.18,0.8759999999999999,-0.068,0.46,10,3,0
136,1.21,0.8759999999999999,-0.07200000000000001,0.46799999999999997,10,3,0
137,1.21,0.872,-0.068,0.46,10,3,0
138,1.21,0.88,-0.064,0.436,10,3,0
139,1.18,0.884,-0.06,0.43200000000000005,10,3,0
140,1.21,0.892,-0.048,0.428,10,3,0
