,number,value,depth,x,y,z,behaviour,type,place
0,1,1,0.93,0.708,-0.20800000000000002,0.664,1,1,1
1,1,1,0.93,0.688,-0.22399999999999998,0.64,1,1,1
2,1,1,0.93,0.7040000000000001,-0.22399999999999998,0.632,1,1,1
3,1,1,0.93,0.784,-0.192,0.604,1,1,1
4,1,1,0.93,0.8,-0.22,0.596,1,1,1
5,1,1,0.93,0.84,-0.256,0.6679999999999999,1,1,1
6,1,1,0.93,0.848,-0.436,0.5720000000000001,1,1,1
7,1,1,0.93,0.772,-0.516,0.536,1,1,1
8,1,1,0.93,0.6920000000000001,-0.644,0.532,1,1,1
9,1,1,0.93,0.76,-0.604,0.652,1,1,1
10,1,1,0.93,0.836,-0.36,0.688,1,1,1
11,1,1,0.93,0.816,-0.068,0.7959999999999999,1,1,1
12,1,1,0.93,0.62,-0.027999999999999997,0.732,1,1,1
13,1,1,0.9,0.504,0.024,0.708,1,1,1
14,1,1,0.9,0.35200000000000004,0.10400000000000001,0.716,1,1,1
15,1,1,0.9,0.3,0.132,0.8440000000000001,1,1,1
16,1,1,0.9,0.392,0.092,0.856,1,1,1
17,1,1,0.93,0.41600000000000004,0.124,0.8079999999999999,1,1,1
18,1,1,0.9,0.396,0.28800000000000003,0.72,1,1,1
19,1,1,0.9,0.41600000000000004,0.47200000000000003,0.6559999999999999,1,1,1
20,1,1,0.9,0.188,0.28800000000000003,0.7040000000000001,1,1,1
21,1,1,0.9,-0.272,0.14800000000000002,1.092,1,1,1
22,1,1,0.86,-0.20800000000000002,0.172,1.052,1,1,1
23,1,1,0.86,-0.196,-0.06,0.9840000000000001,1,1,1
24,1,1,0.86,0.18,-0.132,0.9159999999999999,1,1,1
25,1,1,0.86,0.22399999999999998,-0.132,0.9,1,1,1
26,1,1,0.86,0.14400000000000002,-0.17600000000000002,0.804,1,1,1
27,1,1,0.86,0.17600000000000002,-0.32,0.784,1,1,1
28,1,1,0.86,0.392,-0.424,0.68,1,1,1
29,1,1,0.86,0.22,0.608,1.3119999999999998,1,1,1
30,1,1,0.86,0.284,0.812,1.224,1,1,1
31,1,1,0.86,0.344,0.7,1.016,1,1,1
32,1,1,0.86,0.564,0.428,1.0,1,1,1
33,1,1,0.86,0.5760000000000001,0.28,0.992,1,1,1
34,1,1,0.86,0.64,0.324,0.868,1,1,1
35,1,1,0.83,0.54,0.408,0.836,1,1,1
36,1,1,0.83,0.524,0.38799999999999996,0.812,1,1,1
37,1,1,0.83,0.4,0.136,0.8079999999999999,1,1,1
38,1,1,0.86,0.38799999999999996,0.128,0.924,1,1,1
39,1,1,0.86,0.36,0.068,0.932,1,1,1
40,1,1,0.86,0.408,0.08800000000000001,0.8,1,1,1
41,1,1,0.86,0.384,0.23600000000000002,0.912,1,1,1
42,1,1,0.86,0.23600000000000002,-0.052000000000000005,0.7040000000000001,1,1,1
43,1,1,0.86,0.192,-0.152,0.892,1,1,1
44,1,1,0.86,0.11199999999999999,-0.312,0.804,1,1,1
45,1,1,0.86,0.128,-0.532,0.8640000000000001,1,1,1
46,1,1,0.86,0.184,-0.5479999999999999,0.748,1,1,1
47,1,1,0.86,0.392,-0.408,0.7959999999999999,1,1,1
48,1,1,0.86,0.56,-0.5,0.6759999999999999,1,1,1
49,1,1,0.86,0.28,-0.428,1.3880000000000001,1,1,1
50,1,1,0.86,0.12,0.604,1.0759999999999998,1,1,1
51,1,1,0.83,0.516,0.644,1.052,1,1,1
52,1,1,0.83,0.54,0.7120000000000001,0.912,1,1,1
53,1,1,0.86,0.41200000000000003,0.604,1.048,1,1,1
54,1,1,0.86,0.364,0.44799999999999995,0.8959999999999999,1,1,1
55,1,1,0.86,0.5,0.272,0.772,1,1,1
56,1,1,0.86,0.884,0.10800000000000001,0.608,1,1,1
57,1,1,0.86,0.588,-0.10800000000000001,0.696,1,1,1
58,1,1,0.86,-0.23600000000000002,0.152,1.1320000000000001,1,1,1
59,1,1,0.86,-0.26,0.308,1.276,1,1,1
60,1,1,0.86,-0.20800000000000002,-0.016,1.02,1,1,1
61,1,1,0.86,-0.2,-0.628,0.7559999999999999,1,1,1
62,1,1,0.86,0.016,-0.82,0.47200000000000003,1,1,1
63,1,1,0.83,0.256,-0.44799999999999995,0.17600000000000002,1,1,1
64,1,1,0.86,0.588,-0.364,0.376,1,1,1
65,1,1,0.83,0.904,1.18,0.11599999999999999,1,1,1
66,1,1,0.83,1.36,1.604,0.47200000000000003,1,1,1
67,1,1,0.83,0.904,0.9840000000000001,0.5,1,1,1
68,1,1,0.83,0.46799999999999997,-0.004,0.436,1,1,1
69,1,1,0.83,0.276,0.24,1.46,1,1,1
70,1,1,0.86,-0.368,0.10800000000000001,1.5319999999999998,1,1,1
71,1,1,0.86,-0.376,-0.04,1.368,1,1,1
72,1,1,0.86,-0.408,-0.132,1.06,1,1,1
73,1,1,0.86,-0.268,-0.524,0.8759999999999999,1,1,1
74,1,1,0.86,-0.076,-0.7440000000000001,0.556,1,1,1
75,1,1,0.86,0.20800000000000002,-0.516,0.396,1,1,1
76,1,1,0.86,0.332,-0.364,0.168,1,1,1
77,1,1,0.83,0.7240000000000001,0.54,-0.48,1,1,1
78,1,1,0.83,1.004,1.276,0.324,1,1,1
79,1,1,0.83,0.98,1.1159999999999999,0.784,1,1,1
80,1,1,0.83,0.64,0.276,0.772,1,1,1
81,1,1,0.83,0.5,0.08800000000000001,0.66,1,1,1
82,1,1,0.86,0.136,-0.28800000000000003,1.044,1,1,1
83,1,1,0.86,-0.244,-0.268,1.048,1,1,1
84,1,1,0.86,-0.3,-0.08,1.208,1,1,1
85,1,1,0.86,-0.264,-0.17600000000000002,1.016,1,1,1
86,1,1,0.86,-0.252,-0.532,0.764,1,1,1
87,1,1,0.86,-0.04,-0.688,0.4,1,1,1
88,1,1,0.83,0.2,-0.436,0.22,1,1,1
89,1,1,0.86,0.384,-0.392,0.12,1,1,1
90,1,1,0.83,0.8959999999999999,0.8440000000000001,-0.948,1,1,1
91,1,1,0.83,1.396,1.4480000000000002,0.068,1,1,1
92,1,1,0.83,1.04,1.112,0.608,1,1,1
93,1,1,0.83,0.52,0.29600000000000004,0.628,1,1,1
94,1,1,0.83,0.408,0.10400000000000001,0.5479999999999999,1,1,1
95,1,1,0.86,-0.128,-0.324,0.9,1,1,1
96,1,1,0.86,-0.168,-0.16399999999999998,0.9,1,1,1
97,1,1,0.86,-0.256,-0.23600000000000002,1.1320000000000001,1,1,1
98,1,1,0.83,-0.17600000000000002,-0.384,0.812,1,1,1
99,1,1,0.86,-0.16,-0.596,0.568,1,1,1
100,1,1,0.86,0.196,-0.624,0.392,1,1,1
101,1,1,0.86,0.36,-0.424,0.22399999999999998,1,1,1
102,1,1,0.83,0.7040000000000001,0.5920000000000001,-0.1,1,1,1
103,1,1,0.83,0.9840000000000001,1.224,0.312,1,1,1
104,1,1,0.83,0.872,1.196,0.956,1,1,1
105,1,1,0.83,0.46799999999999997,0.584,0.632,1,1,1
106,1,1,0.86,0.43200000000000005,-0.02,0.616,1,1,1
107,1,1,0.83,0.376,-0.38,0.752,1,1,1
108,1,1,0.86,-0.184,-0.152,1.236,1,1,1
109,1,1,0.86,-0.23199999999999998,-0.18,1.196,1,1,1
110,1,1,0.86,-0.228,-0.128,0.992,1,1,1
111,1,1,0.86,-0.184,-0.292,0.904,1,1,1
112,1,1,0.86,-0.052000000000000005,-0.54,0.6920000000000001,1,1,1
113,1,1,0.86,0.32799999999999996,-0.58,0.504,1,1,1
114,1,1,0.86,0.47200000000000003,-0.188,0.23199999999999998,1,1,1
115,1,1,0.86,0.12,0.684,2.312,1,1,1
116,1,1,0.83,0.812,1.104,1.608,1,1,1
